,Mystery_Data_X,Mystery_Data_Y,Modified
0,143.29295344759828,127.93978003974118,False
1,80.52398102185066,81.89121582018832,False
2,98.7032216090724,168.49022701353098,False
3,129.86194154603217,117.8174544402555,False
4,80.65851737417367,793.9776813829184,True
5,120.38792148719529,940.5246788139411,True
6,128.7353391920436,127.88646297240184,False
7,112.39666814472773,142.16044625383293,False
8,140.6980510218659,119.10415235814838,False
9,103.2342518298793,108.2654533252116,False
10,106.29865998414394,109.27245553278024,False
11,124.56671824157984,105.82237253738516,False
12,143.72348433616378,43.81099866082077,False
13,170.3336902715114,495.2772620101816,True
14,138.32771751960013,131.07402238499466,False
15,137.6828879826985,85.90939335246814,False
16,104.21261893648246,121.69123150354616,False
17,108.78996126544874,146.01088399462182,False
18,179.23636320747914,839.0043150864216,True
19,176.48982239666623,82.5367292880866,False
20,66.49382131290095,108.90049446198616,False
21,157.27493627622547,463.24825908223306,True
22,111.84443900881168,668.6156383624627,True
23,150.34210154677794,92.04172245997547,False
24,106.22862336423786,153.24914045316822,False
25,105.49048035234571,119.87760471201936,False
26,99.58297884075525,195.3180218697593,False
27,88.27519264009547,648.4058465594533,True
28,113.6642705990444,923.0184016459609,True
29,39.83119908370271,109.89486020430664,False
30,120.45125060154182,126.73742090775676,False
31,72.6569815010252,65.80670048548369,False
32,134.6985554394553,16.987118578389037,False
33,129.68634763780167,114.39587874925266,False
34,136.243942222021,25.926823939321707,False
35,132.88682817856073,173.25639738667948,False
36,64.71454611670366,68.24051327960298,False
37,126.76312743480094,119.85926380025256,False
38,136.40943550544455,119.22914994231644,False
39,112.63061307438308,33.173931700093384,False
40,122.96624972356815,115.94091957011491,False
41,138.8094707485608,388.6483277312954,True
42,111.51708260142236,121.26189586889797,False
43,152.60695750881504,172.51405344199216,False
44,146.92952897459827,88.30957457335776,False
45,135.4841454024266,1131.013775664521,True
46,143.9908202348953,,True
47,90.28810538260107,88.58771414769792,False
48,106.7554534563207,109.87057663453244,False
49,110.58651981816952,110.72414492068393,False
50,128.418735230377,94.49693999035468,False
51,151.5379426996566,97.26662899375908,False
52,137.8045064016766,132.11803267744122,False
53,121.81311750419404,704.7128946601852,True
54,98.78487871766372,939.8739365148288,True
55,122.64877168584098,97.76167249899989,False
56,122.033575876449,83.54701491392808,False
57,99.48615833939722,118.28731894090257,False
58,99.46965284242002,156.14044676565058,False
59,91.25236129135224,129.84623028884482,False
60,85.99119827700248,101.941871907392,False
61,124.600001994689,1017.8724506682269,True
62,183.72177850207447,785.7909296858227,True
63,126.9504751767888,104.44240037450976,False
64,176.07173552863858,98.7732153419425,False
65,128.91291142997264,96.75720684838372,False
66,32.07168393408661,126.8951091294778,False
67,126.28547772477164,142.20658408833336,False
68,114.8702476421392,591.1037574944047,True
69,114.97222538219935,576.9490135713246,True
70,94.92374666732184,863.8528356171005,True
71,86.86540369604535,88.97866448323626,False
72,157.50792891197716,377.6894851176694,True
73,124.99410070895176,,True
74,135.3307294164115,174.6695630761869,False
75,90.41799184577334,115.06649197164622,False
76,128.84786769718002,126.8189969048508,False
77,143.19226363649938,145.33826656336575,False
78,140.9756370018749,85.56115819888765,False
79,168.91092942088133,96.54418021493494,False
80,149.56358591704765,81.82843586604702,False
81,139.53879423468237,160.51689463282156,False
82,94.0306851038479,818.2293033821487,True
83,223.5294934706089,98.7690805577709,False
84,118.81978598976022,66.14320363385467,False
85,129.23157339404554,99.75983917219264,False
86,135.23336452982105,138.32304524305354,False
87,127.37833198130517,99.6072402907564,False
88,112.15475326749686,109.74052218196772,False
89,76.21741233519444,495.9468786924946,True
90,135.64330056060703,592.3448534844384,True
91,141.95950112961458,135.34255523189515,False
92,80.47545358725351,128.32384496270595,False
93,124.4247540168555,613.5912868900513,True
94,152.37655843030677,129.1668665021602,False
95,76.08171631397293,115.17608947982713,False
96,121.58506318390272,114.03983252503606,False
97,102.02886482505116,109.2795986412447,False
98,123.61815883077446,126.95845782785632,False
99,140.5118671531183,116.28806612606942,False
100,123.00861518768068,134.70258366619242,False
101,174.01803303836786,,True
102,138.53482608136596,193.9935617809771,False
103,170.42624612689283,91.79403387190293,False
104,157.52361398002856,171.663122259867,False
105,91.13711773993448,206.0585048665152,False
106,137.42655556864742,149.66885905750829,False
107,82.61743017397438,128.95990648141856,False
108,149.96257647840372,611.8883686296106,True
109,159.1592651576165,145.43276398468245,False
110,107.05233925610187,186.6630751884753,False
111,146.6367915662322,410.5828119862382,True
112,113.18060794931272,75.54784575682558,False
113,149.20714309565693,120.14579173684017,False
114,121.7495854302812,127.79469305529732,False
115,115.32862583566272,113.91140737076373,False
116,192.46488135357592,90.35632654285628,False
117,114.95407387071096,121.30795646238852,False
118,185.91185851979893,189.2998071627752,False
119,112.50514560584968,108.44610426569676,False
120,174.14463356033573,965.3302368486984,True
121,77.27670372500253,632.1900569732001,True
122,84.70214195372765,117.1407197418828,False
123,115.46477701131772,515.9096888587426,True
124,127.10732619507556,84.2553796101954,False
125,140.44429877099589,97.9064247885572,False
126,96.4167485358482,97.86539052225017,False
127,158.55309939809865,142.7423085600413,False
128,154.54364199496752,88.07174694487513,False
129,172.45027090453095,66.48782779102181,False
130,102.50811818991218,180.7570819607172,False
131,118.85503485507807,69.6458735289898,False
132,108.40692376066764,872.2243042589781,True
133,87.33511563882904,97.119283586487,False
134,144.78913235187156,926.3406269353201,True
135,162.5698726007285,98.86073702228434,False
136,122.59796906336057,134.3720146208577,False
137,87.37075299541036,108.31345663229531,False
138,141.28609930845946,109.5449958240908,False
139,115.31160913725468,107.23208221911548,False
140,126.1984117718102,163.012573633086,False
141,139.92324108078546,616.0012267080417,True
142,172.0803896173357,92.76160561721238,False
143,199.3817081335881,115.80327627265156,False
144,77.70110326118036,107.79672422568586,False
145,111.34748372640608,91.30322005843796,False
146,120.88541239382704,118.48951137024274,False
147,118.38512782105832,178.30267763106548,False
148,103.41832350438276,100.76804449642576,False
149,133.88167487373462,119.55243834436878,False
150,102.25201418387876,122.5381104263348,False
151,75.19328512830364,142.8976967305734,False
152,139.50341398098652,168.886523663214,False
153,124.71601048620268,100.68175200089118,False
154,137.70363703267503,80.91928185451837,False
155,111.2011817597555,605.8074060421382,True
156,103.94392211213678,165.28816346459436,False
157,134.50270210552054,77.23254418562911,False
158,137.77123026264636,145.2029642347215,False
159,202.89843806180136,1303.5912984305496,True
160,114.98771890137466,159.95792603786597,False
161,131.73106305137946,115.95597608745112,False
