,Mystery_Data_X,Mystery_Data_Y,Modified
0,147.59828838484054,151.98355630807504,False
1,126.8832399944738,133.43507704953288,False
2,153.89276974988817,134.27788958390252,False
3,136.9798716807253,1081.43472030487,True
4,125.09869213746016,1489.3902400006639,True
5,133.54823129418753,713.5312728774644,True
6,100.9505309588884,,True
7,126.22014049932842,,True
8,187.6075238119722,,True
9,130.63893957010973,61.7652725066219,False
10,112.48405214065328,,True
11,141.63915438510588,835.9468178538898,True
12,153.6112261968916,176.65942175366598,False
13,111.4365561454742,184.97929721735255,False
14,166.38703243648663,1471.2768462255926,True
15,99.67740101606904,154.63774405012805,False
16,142.55419752279354,153.17474363489512,False
17,92.6744114977024,95.28828546787972,False
18,234.6918213485652,452.0683216324518,True
19,106.49606759735936,100.09297258236144,False
20,125.91178854064982,421.3926003623833,True
21,126.38067042341407,3125.214616778554,True
22,121.74686414417388,156.27740928593764,False
23,201.8092565504369,177.0294145320643,False
24,123.88844986463432,142.9007325408802,False
25,150.06898636882678,167.67556026523425,False
26,205.13313361587933,188.14826942745967,False
27,145.37685893306224,993.0053687168537,True
28,117.06317093815896,871.233668173187,True
29,121.38177565260408,171.84688517050253,False
30,134.0056427873037,156.64943905325515,False
31,165.77101032205323,119.70412626098,False
32,151.23780435772355,154.68824303312158,False
33,181.36082961978053,217.87667674067333,False
34,140.9072353155934,1906.3485178718502,True
35,192.03527637593228,723.2275633708855,True
36,70.67857876552634,98.15425567509062,False
37,121.84406781243646,141.22756715382332,False
38,135.04823882018053,86.08310167334771,False
39,132.0360658074599,1779.627433587519,True
40,137.10353851651152,150.24240199640676,False
41,114.76289576224336,351.03336439654163,True
42,222.0327126903391,185.81485207136865,False
43,166.18288595417897,394.8317332112058,True
44,155.63496383179012,1840.1125898201399,True
45,103.82706524745048,84.96027936509876,False
46,140.29078766503545,161.35378951451844,False
47,164.45485015544182,152.12108222180137,False
48,119.1899975620882,977.2446421054349,True
49,197.38936515413997,1122.1069102848548,True
50,135.51670383121012,152.18583138577873,False
51,153.2296343420522,186.789737881758,False
52,91.77108408647518,141.8267374991952,False
53,140.85981474357212,162.61917669922528,False
54,86.21428641282742,972.3937829502677,True
55,172.23729380079595,143.90204457858297,False
56,73.54255364589962,729.3108566260338,True
57,136.87857547081612,1451.8192788128536,True
58,101.6820637785814,549.1059469869388,True
59,166.92017125890902,141.87593243108938,False
60,130.82729861518277,292.313476912598,True
61,129.27789820232292,170.39452096134764,False
62,138.0143591255044,933.6402492738455,True
63,67.5991068716521,535.770987555206,True
64,140.3256285155256,83.48474497660042,False
65,162.74302445987954,387.263867875365,True
66,141.26269858335576,,True
67,80.4379627195541,134.48415167332732,False
68,140.78352015030833,541.5440426660854,True
69,212.95524396796748,1797.5634916553786,True
70,177.14881250069612,1115.8685264707087,True
71,104.01048607790746,134.65389518050347,False
72,129.06153535464088,136.1915890071253,False
73,70.43117949225541,459.98415544389763,True
74,83.87544156348415,1702.6064578335167,True
75,83.32107891630676,168.54665643325353,False
76,212.9289690655997,210.7450393633428,False
77,140.79562661661353,843.884293451219,True
78,105.50173314311073,761.6490069245006,True
79,126.80931232610918,163.04833784359818,False
80,134.21011004512144,201.41665825337844,False
81,214.3361127936424,694.2801701305359,True
82,121.00117321827932,158.61352686338128,False
83,86.96803850297263,1438.9269366947915,True
84,123.62583193385214,196.04185512895495,False
85,166.49480651154136,115.62652952092024,False
86,170.36021391051864,152.84499304985928,False
87,173.83818808054266,186.32161254345263,False
88,182.0804619480432,715.1612906647031,True
89,165.738449861622,2087.4716052261483,True
90,162.74633258448182,174.22506257346924,False
91,141.84053801970495,111.63933281409072,False
92,169.73903471175078,150.11999199774291,False
93,148.6030547054492,184.34363863290525,False
94,118.02312107448137,1933.3809584575465,True
95,108.2253746675657,654.5682380647276,True
96,166.7391134080334,444.87850754097377,True
97,161.11667437671306,183.31900287566387,False
98,87.38938794446719,154.90961259983644,False
99,210.019309349734,181.13529766082377,False
100,84.91423841530155,121.28746567473816,False
101,127.74526115383092,1063.048436884491,True
102,108.30365386875816,127.99754285194255,False
103,144.12859597269698,1083.4034863490629,True
104,187.9064857028184,196.81029087688384,False
105,87.52473158436584,91.27783249640576,False
106,110.07057058261044,166.54447483568777,False
107,66.85620308502612,130.47632664709147,False
108,126.006773824859,,True
109,108.1178013537319,109.0889784593548,False
110,113.20980118451652,97.61095972910243,False
111,161.90580569941028,612.2896778359736,True
112,66.7541663395724,75.89138776563365,False
113,117.07656259832156,131.9759100791654,False
114,147.6560755827769,172.49553660625187,False
115,170.05868694397435,492.85010226249915,True
116,146.6961301933588,132.78315382019542,False
117,178.35866002311343,1651.41709716604,True
118,81.80659574744271,137.45426608747442,False
119,109.30664296971402,95.50093969924316,False
120,100.2175205847501,307.34798547428034,True
121,200.77829751827204,186.0492588718793,False
122,149.08557060008727,280.60919382864483,True
123,107.71420401957624,156.78657588778353,False
124,114.1475790476491,187.4179459229664,False
125,141.0138414407352,909.2852280883703,True
126,130.99409243881092,81.46657036471922,False
127,174.77827877149858,1123.7003833429758,True
128,128.8196887491141,139.9644141460004,False
129,164.82640938694146,1107.3674833432378,True
130,209.77705058303133,180.9724365488258,False
131,98.57853072683508,,True
132,141.4369138293917,137.95760620947874,False
133,168.47354805109964,181.1070139741152,False
134,152.3191936131206,226.16862241918372,False
135,233.11823987213612,154.26110142732844,False
136,160.58476986499167,89.04802138387475,False
137,68.24196122017008,166.31200154270888,False
138,172.077787480217,120.42769334957084,False
139,154.3362166192912,143.65565738323158,False
140,117.8851551107078,115.52103632288208,False
141,117.36599063824164,153.4615828976536,False
142,120.2470463918398,1503.7783110604323,True
143,119.43136084853026,119.64521463076166,False
144,134.9326841729512,122.41548716688064,False
145,150.48403213804946,459.3963452302405,True
146,175.39020600184074,1028.2562160005891,True
147,146.50628702134657,148.9612783364441,False
148,139.0581702185369,188.65862855825333,False
149,214.9211451189177,875.2654141353391,True
150,134.84467690935435,160.2308987586829,False
151,117.98575428083538,,True
152,132.50797779032396,132.93265475884607,False
153,125.40872831461428,837.5802920910737,True
154,108.88509541878638,139.43381473074535,False
155,175.41415255612532,159.00898079327095,False
156,104.02346653147214,690.2544660409092,True
157,113.99307123675024,124.32720746580117,False
158,154.38810275619306,594.4645041087123,True
159,100.31799572818862,310.05465530815474,True
160,91.77373953248434,88.40005482777839,False
161,116.99995136792684,172.43696464927828,False
162,111.45746187128226,796.3575683399814,True
163,107.89713834310272,538.1206073108287,True
164,135.37558445017785,132.03785042055046,False
165,146.98554820149155,164.04763462715135,False
166,128.94141513052827,479.2551157574631,True
167,100.77949194065404,180.50822781240345,False
168,151.0872721162398,138.65483900465927,False
169,170.6135126167498,187.3179204484292,False
170,204.65127711417855,187.2807320552192,False
171,190.25758291421425,162.58573492621608,False
172,200.1791069881511,,True
173,91.55451496465346,120.74927276977878,False
174,139.77081011722146,147.9391034805978,False
175,210.27921579760263,165.97720368933915,False
176,135.76456314086954,1696.3919434550787,True
177,146.43459290472146,812.3083654237684,True
178,161.6793383141778,370.56773148523087,True
179,144.5433469958555,1249.3847005742145,True
180,195.29563530453527,743.4032109694415,True
181,190.7579863051186,,True
182,89.12746888470319,131.88780906329728,False
183,164.14334871977582,729.5462981295798,True
184,205.10571468069867,157.6250228917582,False
185,170.08653771300996,206.4466679274184,False
186,231.8708943837917,151.89847340600343,False
187,142.36878903207264,136.82125279497242,False
188,121.1505999446214,184.2968656865204,False
189,184.74095200228825,196.58244551376688,False
190,144.47090370493004,170.08538344666147,False
191,172.93729401362688,,True
192,86.34309171782141,155.0974291321645,False
193,172.0964039146042,824.3352031954065,True
194,130.02472469947529,333.87230180675135,True
195,154.5659034186432,127.00654056226222,False
196,211.2957637979753,187.01276435856104,False
197,132.3155912910003,165.84644230601992,False
198,158.22730191069633,161.82826398545015,False
199,165.99932107156567,141.00302698638714,False
200,153.60574131005615,146.54931418593884,False
201,158.76908939686172,136.9415503112986,False
