,Mystery_Data_X,Mystery_Data_Y,Modified
0,147.59828838484054,943.9835563080751,True
1,126.8832399944738,924.4350770495329,True
2,153.89276974988817,134.27788958390252,False
3,136.9798716807253,101.43472030487,False
4,125.09869213746016,142.39024000066382,False
5,133.54823129418753,78.53127287746443,False
6,100.9505309588884,97.87183210975816,False
7,126.22014049932842,121.7059471097237,False
8,187.6075238119722,830.4924386438192,True
9,130.63893957010973,61.7652725066219,False
10,112.48405214065328,152.89047448103904,False
11,141.63915438510588,127.94681785388975,False
12,153.6112261968916,176.65942175366598,False
13,111.4365561454742,836.9792972173525,True
14,166.38703243648663,177.27684622559278,False
15,99.67740101606904,154.63774405012805,False
16,142.55419752279354,153.17474363489512,False
17,92.6744114977024,95.28828546787972,False
18,234.6918213485652,205.06832163245176,False
19,106.49606759735936,1738.0929725823614,True
20,125.91178854064982,154.3926003623833,False
21,126.38067042341407,159.21461677855424,False
22,121.74686414417388,156.27740928593764,False
23,201.8092565504369,177.0294145320643,False
24,123.88844986463432,142.9007325408802,False
25,150.06898636882678,563.6755602652343,True
26,205.13313361587933,627.1482694274597,True
27,145.37685893306224,161.00536871685367,False
28,117.06317093815896,190.2336681731869,False
29,121.38177565260408,171.84688517050253,False
30,134.0056427873037,156.64943905325515,False
31,165.77101032205323,119.70412626098,False
32,151.23780435772355,154.68824303312158,False
33,181.36082961978053,217.87667674067333,False
34,140.9072353155934,159.3485178718501,False
35,192.03527637593228,245.22756337088552,False
36,70.67857876552634,98.15425567509062,False
37,121.84406781243646,141.22756715382332,False
38,135.04823882018053,86.08310167334771,False
39,132.0360658074599,,True
40,137.10353851651152,150.24240199640676,False
41,114.76289576224336,118.0333643965416,False
42,222.0327126903391,185.81485207136865,False
43,166.18288595417897,179.8317332112058,False
44,155.63496383179012,111.11258982013982,False
45,103.82706524745048,283.96027936509876,True
46,140.29078766503545,,True
47,164.45485015544182,152.12108222180137,False
48,119.1899975620882,133.24464210543482,False
49,197.38936515413997,129.10691028485485,False
50,135.51670383121012,152.18583138577873,False
51,153.2296343420522,186.789737881758,False
52,91.77108408647518,141.8267374991952,False
53,140.85981474357212,162.61917669922528,False
54,86.21428641282742,175.39378295026768,False
55,172.23729380079595,143.90204457858297,False
56,73.54255364589962,114.31085662603384,False
57,136.87857547081612,777.8192788128536,True
58,101.6820637785814,854.1059469869388,True
59,166.92017125890902,141.87593243108938,False
60,130.82729861518277,660.3134769125979,True
61,129.27789820232292,,True
62,138.0143591255044,81.64024927384548,False
63,67.5991068716521,117.77098755520603,False
64,140.3256285155256,83.48474497660042,False
65,162.74302445987954,137.26386787536498,False
66,141.26269858335576,105.97577421788182,False
67,80.4379627195541,134.48415167332732,False
68,140.78352015030833,106.54404266608536,False
69,212.95524396796748,199.56349165537856,False
70,177.14881250069612,157.8685264707087,False
71,104.01048607790746,134.65389518050347,False
72,129.06153535464088,136.1915890071253,False
73,70.43117949225541,75.98415544389766,False
74,83.87544156348415,77.60645783351677,False
75,83.32107891630676,456.54665643325353,True
76,212.9289690655997,210.7450393633428,False
77,140.79562661661353,139.884293451219,False
78,105.50173314311073,,True
79,126.80931232610918,799.0483378435981,True
80,134.21011004512144,612.4166582533785,True
81,214.3361127936424,173.28017013053585,False
82,121.00117321827932,914.6135268633813,True
83,86.96803850297263,307.9269366947915,True
84,123.62583193385214,196.04185512895495,False
85,166.49480651154136,115.62652952092024,False
86,170.36021391051864,152.84499304985928,False
87,173.83818808054266,186.32161254345263,False
88,182.0804619480432,140.1612906647031,False
89,165.738449861622,172.47160522614814,False
90,162.74633258448182,174.22506257346924,False
91,141.84053801970495,111.63933281409072,False
92,169.73903471175078,150.11999199774291,False
93,148.6030547054492,184.34363863290525,False
94,118.02312107448137,78.38095845754654,False
95,108.2253746675657,863.5682380647276,True
96,166.7391134080334,176.87850754097377,False
97,161.11667437671306,424.31900287566384,True
98,87.38938794446719,154.90961259983644,False
99,210.019309349734,181.13529766082377,False
100,84.91423841530155,121.28746567473816,False
101,127.74526115383092,717.0484368844909,True
102,108.30365386875816,127.99754285194255,False
103,144.12859597269698,137.4034863490628,False
104,187.9064857028184,,True
105,87.52473158436584,91.27783249640576,False
106,110.07057058261044,852.5444748356878,True
107,66.85620308502612,130.47632664709147,False
108,126.006773824859,196.32978149724735,False
109,108.1178013537319,109.0889784593548,False
110,113.20980118451652,97.61095972910243,False
111,161.90580569941028,916.2896778359736,True
112,66.7541663395724,75.89138776563365,False
113,117.07656259832156,598.9759100791654,True
114,147.6560755827769,172.49553660625187,False
115,170.05868694397435,163.85010226249918,False
116,146.6961301933588,132.78315382019542,False
117,178.35866002311343,133.41709716604012,False
118,81.80659574744271,137.45426608747442,False
119,109.30664296971402,95.50093969924316,False
120,100.2175205847501,146.34798547428034,False
121,200.77829751827204,1069.0492588718794,True
122,149.08557060008727,92.60919382864482,False
123,107.71420401957624,156.78657588778353,False
124,114.1475790476491,187.4179459229664,False
125,141.0138414407352,,True
126,130.99409243881092,81.46657036471922,False
127,174.77827877149858,181.7003833429757,False
128,128.8196887491141,139.9644141460004,False
129,164.82640938694146,,True
130,209.77705058303133,180.9724365488258,False
131,98.57853072683508,90.43768553299812,False
132,141.4369138293917,137.95760620947874,False
133,168.47354805109964,181.1070139741152,False
134,152.3191936131206,226.16862241918372,False
135,233.11823987213612,154.26110142732844,False
136,160.58476986499167,89.04802138387475,False
137,68.24196122017008,166.31200154270888,False
138,172.077787480217,120.42769334957084,False
139,154.3362166192912,143.65565738323158,False
140,117.8851551107078,115.52103632288208,False
141,117.36599063824164,153.4615828976536,False
142,120.2470463918398,162.77831106043217,False
143,119.43136084853026,119.64521463076166,False
144,134.9326841729512,122.41548716688064,False
145,150.48403213804946,121.39634523024048,False
146,175.39020600184074,210.25621600058923,False
147,146.50628702134657,148.9612783364441,False
148,139.0581702185369,188.65862855825333,False
149,214.9211451189177,,True
150,134.84467690935435,160.2308987586829,False
151,117.98575428083538,136.56852809478227,False
152,132.50797779032396,132.93265475884607,False
153,125.40872831461428,184.58029209107372,False
154,108.88509541878638,608.4338147307453,True
155,175.41415255612532,159.00898079327095,False
156,104.02346653147214,111.25446604090916,False
157,113.99307123675024,124.32720746580117,False
158,154.38810275619306,154.4645041087123,False
159,100.31799572818862,93.05465530815474,False
160,91.77373953248434,366.4000548277784,True
161,116.99995136792684,172.43696464927828,False
162,111.45746187128226,851.3575683399814,True
163,107.89713834310272,658.1206073108287,True
164,135.37558445017785,132.03785042055046,False
165,146.98554820149155,,True
166,128.94141513052827,984.255115757463,True
167,100.77949194065404,180.50822781240345,False
168,151.0872721162398,138.65483900465927,False
169,170.6135126167498,187.3179204484292,False
170,204.65127711417855,187.2807320552192,False
171,190.25758291421425,162.58573492621608,False
172,200.1791069881511,198.9532852777733,False
173,91.55451496465346,120.74927276977878,False
174,139.77081011722146,147.9391034805978,False
175,210.27921579760263,165.97720368933915,False
176,135.76456314086954,158.39194345507877,False
177,146.43459290472146,1284.3083654237685,True
178,161.6793383141778,141.56773148523084,False
179,144.5433469958555,86.38470057421452,False
180,195.29563530453527,184.4032109694415,False
181,190.7579863051186,817.8111816418163,True
182,89.12746888470319,131.88780906329728,False
183,164.14334871977582,161.54629812957984,False
184,205.10571468069867,157.6250228917582,False
185,170.08653771300996,206.4466679274184,False
186,231.8708943837917,603.8984734060034,True
187,142.36878903207264,136.82125279497242,False
188,121.1505999446214,184.2968656865204,False
189,184.74095200228825,1344.5824455137667,True
190,144.47090370493004,170.08538344666147,False
191,172.93729401362688,164.51232109899206,False
192,86.34309171782141,155.0974291321645,False
193,172.0964039146042,156.3352031954065,False
194,130.02472469947529,165.87230180675138,False
195,154.5659034186432,127.00654056226222,False
196,211.2957637979753,187.01276435856104,False
197,132.3155912910003,165.84644230601992,False
198,158.22730191069633,161.82826398545015,False
199,165.99932107156567,141.00302698638714,False
200,153.60574131005615,146.54931418593884,False
201,158.76908939686172,1120.9415503112987,True
202,123.52309377574288,131.89172405525193,False
203,127.93836158641156,161.5933562188871,False
204,163.60898383579533,172.03567683081428,False
205,107.23564226727466,,True
206,136.44134876961004,106.75919962159344,False
207,196.37654323035648,201.7224433067433,False
208,149.10295097924714,177.06225240393226,False
209,123.82902600664087,,True
210,135.00661311461022,182.94630572223616,False
211,125.48325290961512,71.45350503676895,False
212,78.06164890806329,76.53717479488186,False
213,114.47346270853092,,True
214,119.610335266666,165.52609195258418,False
215,129.67471722445376,1129.8052483071042,True
216,118.52942537350889,79.60596611405784,False
217,126.06561924559412,185.9859217180688,False
218,90.8529573112434,118.63435344574906,False
219,79.02310273021212,151.20251294198033,False
220,184.2799874302079,193.96739913428763,False
221,79.13950595239316,174.07187923491043,False
222,127.55176766679806,196.1814580360616,False
223,142.78707672843498,148.97718847764662,False
224,123.77585834737256,76.22622603854471,False
225,123.50439351294057,,True
226,142.24481796679933,161.8483383687229,False
227,183.43708194544436,133.30894838566536,False
228,159.43471985521597,154.21481185833986,False
229,172.95328043732283,197.7169749284537,False
230,136.32987447210857,68.40698647935602,False
231,174.5900589164377,187.07894937000592,False
232,132.14153768957738,114.33170059160878,False
233,101.32604593170284,149.4345553901695,False
234,106.11355949018258,172.1776286244526,False
235,132.2856435614584,151.18076096673235,False
236,84.43222537255409,103.46507108086064,False
237,123.80739305785498,638.7341506963962,True
238,152.69048613992402,130.1358862769418,False
239,78.54904009443098,131.2366596650142,False
240,120.3478549443996,162.0607859421455,False
241,122.32682760750396,733.5859964919256,True
242,153.25150716165348,151.20468733049134,False
243,146.30962386024294,183.10711104576387,False
244,127.69721889688304,1030.0490749346768,True
245,150.16816192971618,1137.878439041927,True
246,199.09203516606632,157.95771831838212,False
247,137.54405595205947,1092.913841433606,True
248,198.72951860976855,186.7675974922045,False
249,180.16118627387291,141.75722750645326,False
250,106.543380648542,162.80199582329226,False
251,244.02440882691556,420.02264690230743,True
252,167.7622912482319,205.7078806540796,False
253,119.51454769675227,932.6632756803576,True
254,158.96170766700595,,True
255,172.93550780919665,203.95694612456677,False
256,116.28444907388656,289.28541882136153,True
257,124.17701168878332,213.08108034030923,False
258,116.28244517181598,160.486228237535,False
259,91.70545017243816,109.18283167942414,False
260,122.21063052514322,141.6217881138252,False
261,123.99467291272562,158.13453635515538,False
262,138.4361893934352,151.19971896858644,False
263,98.65416439529304,129.37992601913834,False
264,137.5482429525624,120.1474146603942,False
