,Mystery_Data_X,Mystery_Data_Y,Modified
0,115.74705775202304,1408.258981005778,True
1,129.21207016828825,,True
2,107.22257663996815,131.49355746081295,False
3,206.6829218222638,,True
4,194.05042248478844,612.9311254553343,True
5,151.4204041782276,147.187081810034,False
6,155.37284967686497,,True
7,84.84081572760697,147.9567325785168,False
8,96.73239391951104,1435.0526960410407,True
9,131.61276810460674,169.76407059618202,False
10,129.6591259595295,160.04383958318667,False
11,92.13344867931175,1172.5535422641865,True
12,122.2007329390726,136.39924107932026,False
13,113.93052874629986,155.99236476039775,False
14,160.52232205037393,200.2273407680893,False
15,185.4528213605709,206.7122918763751,False
16,86.45119071749474,149.5233243196173,False
17,74.09940506861861,155.19078828585515,False
18,148.25973972600258,182.5548740961908,False
19,141.87854668180364,162.11622199089788,False
20,151.4258879795943,183.29663872005685,False
21,125.4567876810148,134.06938998189713,False
22,111.04595253065622,,True
23,147.58439080604165,216.75094025129675,False
24,152.8514718579559,454.5298758837259,True
25,183.9126675042119,1373.6934003931049,True
26,147.20931871647997,135.9577041089212,False
27,208.72033627490333,172.02810042874975,False
28,189.4892589528689,207.96367912522177,False
29,135.3539752389043,140.04965099433213,False
30,104.75165875747513,1021.1499026129362,True
31,133.6631488993721,107.21890291165876,False
32,129.4852425151175,751.5462994061355,True
33,203.1193847279851,1042.6107749775128,True
34,40.70279005043595,611.5882465451165,True
35,130.36155462799636,1596.4966592257765,True
36,116.08087985415392,114.0095289980529,False
37,130.5962646489728,149.74606110737187,False
38,118.17801604391056,164.56971705394284,False
39,214.5522962451937,1182.493414589183,True
40,138.62063862329498,1082.0889844599037,True
41,124.90512432657437,1113.7425836240568,True
42,95.44908086141422,786.2874617655837,True
43,161.89075331213394,180.91221314011744,False
44,78.23792674035307,83.46491405984293,False
45,136.5219196476733,182.6087380019844,False
46,122.09175929529766,1130.8237703394984,True
47,71.31552999154249,770.3059540015194,True
48,139.96186413502463,,True
49,85.39491478870647,110.77916026686626,False
50,141.11268207148782,,True
51,114.31146240849677,,True
52,131.11623001599784,574.1349496564658,True
53,121.90990466188995,159.38064862442295,False
54,73.76803931214873,160.74938802805525,False
55,104.38849628433104,1639.4217949357458,True
56,116.9982765832812,138.25233095096664,False
57,147.36249226781587,108.02125991422744,False
58,147.08081793869533,,True
59,148.47882200838131,704.1537457657872,True
60,203.3523038568683,1349.956418872797,True
61,87.78887668417707,,True
62,125.78018795576791,,True
63,156.11191374988255,,True
64,127.95896419298576,1006.5752561303976,True
65,146.42081696225037,404.3948922818637,True
66,116.60443965915432,160.69517847765115,False
67,133.37286755342404,936.8950146142354,True
68,121.63464962451978,713.4630875010248,True
69,151.09953444998763,167.7576339993814,False
70,125.39183400301516,198.8934805382888,False
71,200.0951691401229,817.4490810220934,True
72,206.3194761013238,1055.0528666646871,True
73,158.97364735073265,619.2447473597763,True
74,111.27332717140146,862.7958855058741,True
75,135.3935335813148,718.1521301622752,True
76,137.9774349736869,,True
77,111.5181231554617,325.8730181644215,True
78,127.69170026076752,128.6810463473084,False
79,122.7359601651223,,True
80,139.48041396469668,571.950026117545,True
81,164.2428892371381,957.7947357413907,True
82,170.42477403872866,183.28012367398904,False
83,164.8967269656004,180.1706639975096,False
