,Mystery_Data_X,Mystery_Data_Y,Modified
0,146.7774788659761,146.20792036758874,False
1,113.73371399921665,160.92446305774183,False
2,94.12734247303132,756.9615186546786,True
3,205.99429904890644,504.0780772636095,True
4,129.20626426238098,113.8915112130843,False
5,162.96182365389475,159.4846546076836,False
6,176.8589169460055,769.2841369879579,True
7,132.96035285162358,127.46913666355158,False
8,135.37606016042545,112.31012636506898,False
9,130.23341707661038,,True
10,159.87898829380364,144.3402514763881,False
11,165.37971144988057,,True
12,173.7558037455023,194.20618819294384,False
13,130.8036327038235,147.79452542724263,False
14,175.0900314932002,668.8740832530646,True
15,174.620332938805,151.67490757185195,False
16,91.113612207847,182.69247139810847,False
17,168.34557578076257,743.7739444658034,True
18,166.3148239139016,170.78767715400664,False
19,114.79193367137628,994.775385070907,True
20,125.04921282344306,140.35572140212432,False
21,187.6288833751344,425.4480415423258,True
22,113.89882293691436,118.49870620019166,False
23,189.8871931620568,153.9619041152859,False
24,143.62783974961954,177.52639819889913,False
25,146.8638830634534,180.51565133834245,False
26,161.35678759511995,148.35161012067857,False
27,126.72490200212226,122.344346733031,False
28,149.8819343001052,312.015617201668,True
29,175.1504719191689,,True
30,158.79179259220567,132.27860585251997,False
31,107.64939389552,134.66398795612338,False
32,125.43840918014104,150.05704949482327,False
33,28.429606865149264,62.49445342241264,False
34,131.32622935183213,90.65055591182542,False
35,152.02746401624094,132.55078803988405,False
36,93.52861698156732,309.5309895777039,True
37,118.60818691965608,127.06398731194788,False
38,144.45414396505308,157.06876392257485,False
39,143.6800433204407,195.775863892087,False
40,138.59096080885834,148.61190971173127,False
41,131.68005427723855,164.89912093631054,False
42,104.00642133551136,542.6810897534524,True
43,82.70887599207032,114.52224525775786,False
44,130.74486751715358,,True
45,128.5923363609266,,True
46,138.8273741822859,141.75193251183197,False
47,143.24050877918023,150.68543088311486,False
48,106.77784137758988,111.74244203788416,False
49,153.25714624563605,769.4388201014925,True
50,162.67875178172525,1500.9577968612382,True
51,124.16199032838728,129.95235289515105,False
52,168.04338744468825,704.2508465483983,True
53,110.76652482501852,105.54098630712424,False
54,138.10735169387164,596.5832379599076,True
55,148.36148218426868,870.703545353496,True
56,113.68706307405078,166.6606919352528,False
57,165.44757857866807,759.5872465719376,True
58,166.013116377129,120.84370002285358,False
59,152.44062143766524,664.922342592977,True
60,111.57938462058812,141.89206075116235,False
61,145.38970261364182,155.35849923165776,False
62,122.19303214294312,,True
63,223.75191692391647,183.81355992089948,False
64,212.5240083760602,148.55043718356737,False
65,138.54625032299472,83.59368886215256,False
66,118.29681173930796,110.29922728436408,False
67,134.83726623226872,643.9287341557292,True
68,142.73893210523283,140.48660673024568,False
69,126.92210250447717,120.96180391474522,False
70,172.65458176271554,1159.1543394019873,True
71,141.84864499054308,354.6166245877299,True
72,122.23939998390208,118.58149572845636,False
73,128.43694638301483,336.6747482791744,True
74,122.69433710196245,167.5854823055411,False
75,95.1447952493626,133.37767214672962,False
76,173.2425121601095,142.90966991589508,False
77,146.50653583116022,214.32077078609055,False
78,161.64362731888363,97.01309445725592,False
79,156.84203191814888,186.5924589250592,False
80,111.9920830487377,568.6477786813454,True
81,111.6963424197697,,True
82,116.84683266900296,124.6152357682722,False
83,105.8893170994818,103.09229034816106,False
84,134.8702505018978,127.06935058449685,False
85,172.00577676990488,564.6134960135873,True
86,143.27113781932422,,True
87,162.79639286450802,,True
88,178.24214338150108,157.05006643168628,False
89,146.33000831259866,125.12162347313472,False
90,94.44608100276942,740.414152546218,True
91,142.1230200077222,917.8030942909322,True
92,128.65841961436377,164.04941607758587,False
93,153.7969346678169,115.716592575618,False
94,116.5982465575934,159.13271695959662,False
95,158.1409837371483,148.6457721294642,False
96,124.78233390336509,176.2230480110931,False
97,49.02821722571814,108.01131313263258,False
98,113.06472720467944,500.68421174419393,True
99,149.14202318583864,170.18910126922353,False
100,169.62768317079644,180.78456875135967,False
101,198.24439331304563,739.3345416398786,True
102,89.31119863147498,,True
103,148.98567942648995,,True
104,136.23401718982066,,True
105,154.71327775067238,152.43826560104932,False
106,159.761739831407,1576.249713995937,True
107,155.19398097693934,172.53244115507212,False
108,98.86789267472275,144.34578404364672,False
109,127.09061864452124,109.49991617414074,False
110,114.20965202772491,149.80352625908878,False
111,135.06397151332976,158.82322899043322,False
112,155.98082559530985,178.07591232952825,False
113,199.1386887111336,164.2762115997661,False
114,165.50251827839094,1115.3638049871167,True
115,200.8242032331256,200.51188737819288,False
116,139.0718338638791,162.6035803132723,False
117,164.7213425409595,,True
118,147.63490204131614,154.30040711498827,False
119,163.26798044595236,345.5334252343396,True
120,131.24030814767127,994.0043361531106,True
121,149.11942991989676,177.2324676530737,False
122,110.10837385847196,143.34880232380442,False
123,131.1613026175002,86.57751212102238,False
124,122.50548463188356,169.44206467045538,False
125,126.7119568254075,,True
126,98.8524678825505,106.56736888504751,False
127,45.2282137279409,572.8087317703279,True
128,185.1341956131248,956.5461200856898,True
129,136.90314571756596,125.75875879529632,False
130,154.89246933010014,154.30004053107035,False
131,108.57488662912137,511.58782930779887,True
132,154.18544709794142,179.91313356182587,False
133,172.22409250303585,1820.7877894212884,True
134,152.55871618033274,150.79425750639152,False
135,161.56029025756877,563.7581719112163,True
136,153.34027025393692,1920.474691494675,True
137,163.84393839453193,1372.9176686562007,True
138,117.38539514586452,714.2948989179268,True
139,106.87190160843888,118.42817023882058,False
140,150.3977566798226,131.8914740727896,False
141,124.68820419210375,160.3365052451734,False
142,120.01323133743703,797.7608362668199,True
143,135.3581166900595,851.5350613926739,True
144,116.75570970562764,1326.2184573044315,True
145,119.11640513442472,437.2013101635009,True
146,123.38018178093216,167.13659377386068,False
147,179.681925096953,,True
148,152.09495804853876,777.7955502744587,True
149,150.16555574748483,128.49201916088828,False
150,156.9070511844243,172.0883981271909,False
151,109.67793289483156,89.3436148387986,False
152,101.58297903037368,129.3977187124615,False
153,109.7568504621676,389.9121684775165,True
154,181.61361793334729,117.50372229390727,False
155,151.00919547181678,193.83346008559317,False
156,97.49260539500229,159.326331432561,False
157,169.6862140608694,1057.1406745050872,True
158,190.38456996745745,193.434763712382,False
159,145.71657391436594,163.40293710204057,False
160,123.6346388643296,115.48203721689212,False
161,126.47950184682452,149.7809350781179,False
162,141.10606652293228,1030.5450563792378,True
163,164.33543152403604,733.5961470088457,True
164,122.58695655087566,168.86654848272806,False
165,115.33347458327516,1236.5652539387988,True
166,128.99603174946162,148.2433391300775,False
167,111.00044442545853,97.80446884545417,False
168,144.7113688632266,,True
169,127.89719679944145,156.1150693890669,False
170,89.9077600857121,186.7489914012938,False
171,158.5269446139292,188.389109884759,False
172,133.54971291427236,146.7751129208431,False
173,183.56831306077228,957.8680744244691,True
174,137.52368501845922,1088.4176103800542,True
175,78.8176021675607,122.0587029862576,False
176,130.57416133726866,,True
177,113.25011526601136,145.04748543728363,False
178,141.15661414018928,129.6885863096993,False
179,168.04337115366016,168.07971063219668,False
180,150.308783626385,,True
181,163.63651674764313,158.61225941209494,False
182,146.3498324540637,1168.4964142155516,True
183,117.9037367135042,106.79092727669271,False
184,126.21415838697658,137.4383365392631,False
185,158.54264714069728,145.15058943291476,False
186,174.3714261208473,145.5238326407056,False
187,95.84246761506192,161.52579449680047,False
188,111.40760604730944,128.3118064327735,False
189,159.41883698051222,853.4008899182741,True
190,115.12878281576708,166.41233474120705,False
191,143.80844876028877,624.0862418000336,True
192,148.3963184169354,141.2601279084347,False
193,131.3121086658348,122.55568852578664,False
194,148.57347996407714,154.55191514970622,False
195,96.6416977268925,315.96191768891475,True
196,159.16886361740367,143.55440858974444,False
197,122.40055060676563,,True
198,157.27402397098842,141.19628777624257,False
199,115.5099847304394,841.2853225031347,True
200,91.9631350529117,76.64390482482223,False
201,145.8384975440998,122.56903800165512,False
202,133.3778746189927,146.7666568547366,False
203,132.59536144922518,697.3356855569215,True
204,137.96625067107124,386.7203200419899,True
205,105.35686064745953,133.70281938455187,False
206,162.2775998394092,291.80582715289654,True
207,101.41460682549987,143.25075997558082,False
208,105.70034314287136,180.7496023700628,False
209,149.13002756014689,166.8967758844866,False
210,139.45157478513804,143.97667313185175,False
211,135.55348824566846,954.3642506749914,True
212,110.315182194152,,True
213,126.84953062646984,788.9348903430715,True
214,175.23118641471535,104.51058244710448,False
215,144.774425668696,172.36836318836632,False
216,119.44831985638297,176.90374897879911,False
217,138.23282164074072,158.72658463351715,False
218,162.04675999547712,141.75948420361186,False
219,158.09543628464857,497.7478831240338,True
220,125.46949187401096,1514.8988738694347,True
221,164.14640434864063,766.8309481247766,True
222,145.47753170130463,945.3866704519085,True
223,140.83990987711653,176.5963825908693,False
224,111.97562429673758,1552.4817506246768,True
225,176.53979816451596,164.19751672856032,False
226,140.31963692234626,1066.1081592402236,True
227,112.6151807891619,1092.392175503127,True
228,121.9342396239866,138.294953254744,False
229,176.54189517129754,678.4644569320933,True
230,151.76053014182182,163.59158988704377,False
231,165.24297110157653,139.2761180395802,False
232,155.5178962363515,160.92609041660072,False
233,136.73910001110008,,True
234,107.84322232122751,617.2521417058857,True
235,129.999471995299,147.5609841970287,False
236,176.726783476463,138.43987339161154,False
237,139.21675378439684,119.27907685092175,False
238,107.409505380529,100.0210800406862,False
