,Mystery_Data_X,Mystery_Data_Y,Modified
0,115.74705775202304,146.2589810057781,False
1,129.21207016828825,142.92948021290488,False
2,107.22257663996815,131.49355746081295,False
3,206.6829218222638,,True
4,194.05042248478844,518.9311254553343,True
5,151.4204041782276,147.187081810034,False
6,155.37284967686497,176.583293308212,False
7,84.84081572760697,147.9567325785168,False
8,96.73239391951104,72.05269604104069,False
9,131.61276810460674,169.76407059618202,False
10,129.6591259595295,,True
11,92.13344867931175,176.5535422641865,False
12,122.2007329390726,136.39924107932026,False
13,113.93052874629986,155.99236476039775,False
14,160.52232205037393,200.2273407680893,False
15,185.4528213605709,206.7122918763751,False
16,86.45119071749474,391.5233243196173,True
17,74.09940506861861,155.19078828585515,False
18,148.25973972600258,917.5548740961908,True
19,141.87854668180364,162.11622199089788,False
20,151.4258879795943,183.29663872005685,False
21,125.4567876810148,134.06938998189713,False
22,111.04595253065622,137.56729988778451,False
23,147.58439080604165,624.7509402512967,True
24,152.8514718579559,119.52987588372586,False
25,183.9126675042119,187.69340039310492,False
26,147.20931871647997,296.95770410892123,True
27,208.72033627490333,172.02810042874975,False
28,189.4892589528689,207.96367912522177,False
29,135.3539752389043,140.04965099433213,False
30,104.75165875747513,333.1499026129362,True
31,133.6631488993721,975.2189029116588,True
32,129.4852425151175,,True
33,203.1193847279851,205.61077497751288,False
34,40.70279005043595,115.5882465451165,False
35,130.36155462799636,1156.4966592257765,True
36,116.08087985415392,114.0095289980529,False
37,130.5962646489728,149.74606110737187,False
38,118.17801604391056,164.56971705394284,False
39,214.5522962451937,185.4934145891829,False
40,138.62063862329498,176.08898445990368,False
41,124.90512432657437,119.74258362405678,False
42,95.44908086141422,102.28746176558371,False
43,161.89075331213394,180.91221314011744,False
44,78.23792674035307,83.46491405984293,False
45,136.5219196476733,182.6087380019844,False
46,122.09175929529766,150.82377033949834,False
47,71.31552999154249,101.3059540015194,False
48,139.96186413502463,919.8630680026733,True
49,85.39491478870647,110.77916026686626,False
50,141.11268207148782,178.62965090171232,False
51,114.31146240849677,94.3367958135889,False
52,131.11623001599784,103.13494965646572,False
53,121.90990466188995,159.38064862442295,False
54,73.76803931214873,160.74938802805525,False
55,104.38849628433104,252.4217949357457,True
56,116.9982765832812,138.25233095096664,False
57,147.36249226781587,108.02125991422744,False
58,147.08081793869533,672.6318792907655,True
59,148.47882200838131,111.15374576578724,False
60,203.3523038568683,208.956418872797,False
