,Mystery_Data_X,Mystery_Data_Y,Modified
0,143.29295344759828,127.93978003974118,False
1,80.52398102185066,81.89121582018832,False
2,98.7032216090724,168.49022701353098,False
3,129.86194154603217,117.8174544402555,False
4,80.65851737417367,365.9776813829184,True
5,120.38792148719529,,True
6,128.7353391920436,127.88646297240184,False
7,112.39666814472773,142.16044625383293,False
8,140.6980510218659,732.1041523581484,True
9,103.2342518298793,777.2654533252116,True
10,106.29865998414394,1607.2724555327802,True
11,124.56671824157984,105.82237253738516,False
12,143.72348433616378,43.81099866082077,False
13,170.3336902715114,126.27726201018156,False
14,138.32771751960013,1065.0740223849948,True
15,137.6828879826985,85.90939335246814,False
16,104.21261893648246,121.69123150354616,False
17,108.78996126544874,146.01088399462182,False
18,179.23636320747914,142.00431508642154,False
19,176.48982239666623,755.5367292880866,True
20,66.49382131290095,689.9004944619861,True
21,157.27493627622547,110.24825908223308,False
22,111.84443900881168,170.6156383624627,False
23,150.34210154677794,92.04172245997547,False
24,106.22862336423786,153.24914045316822,False
25,105.49048035234571,119.87760471201936,False
26,99.58297884075525,195.3180218697593,False
27,88.27519264009547,157.4058465594532,False
28,113.6642705990444,60.01840164596087,False
29,39.83119908370271,697.8948602043066,True
30,120.45125060154182,126.73742090775676,False
31,72.6569815010252,563.8067004854837,True
32,134.6985554394553,799.9871185783891,True
33,129.68634763780167,,True
34,136.243942222021,1391.9268239393218,True
35,132.88682817856073,554.2563973866795,True
36,64.71454611670366,68.24051327960298,False
37,126.76312743480094,716.8592638002526,True
38,136.40943550544455,119.22914994231644,False
39,112.63061307438308,,True
40,122.96624972356815,115.94091957011491,False
41,138.8094707485608,113.6483277312954,False
42,111.51708260142236,631.2618958688979,True
43,152.60695750881504,434.51405344199213,True
44,146.92952897459827,352.30957457335774,True
45,135.4841454024266,494.01377566452106,True
46,143.9908202348953,133.45189383249777,False
47,90.28810538260107,88.58771414769792,False
48,106.7554534563207,109.87057663453244,False
49,110.58651981816952,110.72414492068393,False
50,128.418735230377,94.49693999035468,False
51,151.5379426996566,97.26662899375908,False
52,137.8045064016766,909.1180326774412,True
53,121.81311750419404,,True
54,98.78487871766372,96.87393651482876,False
55,122.64877168584098,97.76167249899989,False
56,122.033575876449,387.5470149139281,True
57,99.48615833939722,,True
58,99.46965284242002,376.1404467656506,True
59,91.25236129135224,,True
60,85.99119827700248,101.941871907392,False
61,124.600001994689,110.87245066822685,False
62,183.72177850207447,409.7909296858227,True
63,126.9504751767888,104.44240037450976,False
64,176.07173552863858,98.7732153419425,False
65,128.91291142997264,807.7572068483837,True
66,32.07168393408661,126.8951091294778,False
67,126.28547772477164,142.20658408833336,False
68,114.8702476421392,188.10375749440468,False
69,114.97222538219935,106.94901357132456,False
70,94.92374666732184,137.85283561710054,False
71,86.86540369604535,828.9786644832362,True
72,157.50792891197716,545.6894851176694,True
73,124.99410070895176,701.0023229676424,True
74,135.3307294164115,1177.669563076187,True
75,90.41799184577334,115.06649197164622,False
76,128.84786769718002,126.8189969048508,False
77,143.19226363649938,145.33826656336575,False
78,140.9756370018749,,True
79,168.91092942088133,577.544180214935,True
80,149.56358591704765,81.82843586604702,False
81,139.53879423468237,160.51689463282156,False
82,94.0306851038479,971.2293033821487,True
83,223.5294934706089,98.7690805577709,False
84,118.81978598976022,66.14320363385467,False
85,129.23157339404554,99.75983917219264,False
86,135.23336452982105,138.32304524305354,False
87,127.37833198130517,649.6072402907564,True
88,112.15475326749686,427.7405221819677,True
89,76.21741233519444,98.94687869249456,False
90,135.64330056060703,91.34485348443847,False
91,141.95950112961458,135.34255523189515,False
92,80.47545358725351,,True
93,124.4247540168555,634.5912868900513,True
94,152.37655843030677,129.1668665021602,False
95,76.08171631397293,115.17608947982713,False
96,121.58506318390272,,True
97,102.02886482505116,109.2795986412447,False
98,123.61815883077446,126.95845782785632,False
99,140.5118671531183,462.28806612606945,True
100,123.00861518768068,134.70258366619242,False
101,174.01803303836786,76.06790408036822,False
102,138.53482608136596,193.9935617809771,False
103,170.42624612689283,990.7940338719029,True
104,157.52361398002856,1379.6631222598671,True
105,91.13711773993448,206.0585048665152,False
106,137.42655556864742,311.66885905750826,True
107,82.61743017397438,,True
108,149.96257647840372,,True
109,159.1592651576165,145.43276398468245,False
110,107.05233925610187,186.6630751884753,False
111,146.6367915662322,110.5828119862382,False
112,113.18060794931272,767.5478457568256,True
113,149.20714309565693,120.14579173684017,False
114,121.7495854302812,839.7946930552973,True
115,115.32862583566272,113.91140737076373,False
116,192.46488135357592,90.35632654285628,False
117,114.95407387071096,,True
118,185.91185851979893,628.2998071627752,True
119,112.50514560584968,2400.4461042656967,True
120,174.14463356033573,98.33023684869838,False
121,77.27670372500253,141.19005697320006,False
122,84.70214195372765,786.1407197418828,True
123,115.46477701131772,982.9096888587426,True
124,127.10732619507556,417.2553796101954,True
125,140.44429877099589,983.9064247885572,True
126,96.4167485358482,97.86539052225017,False
127,158.55309939809865,142.7423085600413,False
128,154.54364199496752,88.07174694487513,False
129,172.45027090453095,66.48782779102181,False
130,102.50811818991218,180.7570819607172,False
131,118.85503485507807,69.6458735289898,False
132,108.40692376066764,107.22430425897817,False
133,87.33511563882904,448.119283586487,True
134,144.78913235187156,169.34062693532007,False
135,162.5698726007285,98.86073702228434,False
136,122.59796906336057,134.3720146208577,False
137,87.37075299541036,108.31345663229531,False
138,141.28609930845946,961.5449958240908,True
139,115.31160913725468,107.23208221911548,False
140,126.1984117718102,163.012573633086,False
141,139.92324108078546,,True
142,172.0803896173357,92.76160561721238,False
143,199.3817081335881,,True
144,77.70110326118036,393.79672422568586,True
145,111.34748372640608,91.30322005843796,False
146,120.88541239382704,118.48951137024274,False
147,118.38512782105832,178.30267763106548,False
148,103.41832350438276,100.76804449642576,False
149,133.88167487373462,119.55243834436878,False
150,102.25201418387876,122.5381104263348,False
151,75.19328512830364,1576.8976967305734,True
152,139.50341398098652,,True
153,124.71601048620268,100.68175200089118,False
154,137.70363703267503,690.9192818545184,True
155,111.2011817597555,138.80740604213815,False
156,103.94392211213678,805.2881634645944,True
157,134.50270210552054,77.23254418562911,False
158,137.77123026264636,145.2029642347215,False
159,202.89843806180136,143.5912984305496,False
160,114.98771890137466,615.957926037866,True
161,131.73106305137946,,True
162,110.9279050184362,959.3232785495582,True
163,76.90785832445415,75.80411920996421,False
164,165.65495731831166,356.5883604673743,True
165,127.50045070302068,104.00008951503284,False
166,121.7462907864876,107.68849823908202,False
